id,product_num,featured,price,purchase,yogurt_1,yogurt_2,yogurt_3
612,2,0.0,0.086000003,0.0,0,1,0
612,3,0.0,0.054000001,0.0,0,0,1
612,4,0.0,0.079000004,0.0,0,0,0
613,1,0.0,0.108,0.0,1,0,0
613,2,0.0,0.086000003,1.0,0,1,0
613,3,1.0,0.025,0.0,0,0,1
613,4,0.0,0.079000004,0.0,0,0,0
614,1,0.0,0.122,1.0,1,0,0
614,2,0.0,0.086000003,0.0,0,1,0
614,3,0.0,0.061000001,0.0,0,0,1
614,4,0.0,0.086000003,0.0,0,0,0
615,1,0.0,0.022,1.0,1,0,0
615,2,0.0,0.086000003,0.0,0,1,0
615,3,0.0,0.061000001,0.0,0,0,1
615,4,0.0,0.086000003,0.0,0,0,0
616,1,0.0,0.122,1.0,1,0,0
616,2,0.0,0.086000003,0.0,0,1,0
616,3,0.0,0.061000001,0.0,0,0,1
616,4,0.0,0.086000003,0.0,0,0,0
617,1,0.0,0.122,0.0,1,0,0
617,2,0.0,0.086000003,1.0,0,1,0
617,3,0.0,0.061000001,0.0,0,0,1
617,4,0.0,0.086000003,0.0,0,0,0
618,1,0.0,0.122,0.0,1,0,0
618,2,0.0,0.086000003,1.0,0,1,0
618,3,0.0,0.061000001,0.0,0,0,1
618,4,0.0,0.086000003,0.0,0,0,0
619,1,0.0,0.115,0.0,1,0,0
619,2,0.0,0.086000003,1.0,0,1,0
619,3,0.0,0.061000001,0.0,0,0,1
619,4,1.0,0.063000001,0.0,0,0,0
620,1,0.0,0.115,1.0,1,0,0
620,2,0.0,0.086000003,0.0,0,1,0
620,3,1.0,0.061000001,0.0,0,0,1
620,4,0.0,0.079000004,0.0,0,0,0
621,1,0.0,0.115,0.0,1,0,0
621,2,0.0,0.086000003,1.0,0,1,0
621,3,0.0,0.061000001,0.0,0,0,1
621,4,0.0,0.079000004,0.0,0,0,0
622,1,0.0,0.122,0.0,1,0,0
622,2,0.0,0.086000003,1.0,0,1,0
622,3,0.0,0.061000001,0.0,0,0,1
622,4,0.0,0.086000003,0.0,0,0,0
623,1,0.0,0.122,0.0,1,0,0
623,2,0.0,0.086000003,1.0,0,1,0
623,3,0.0,0.061000001,0.0,0,0,1
623,4,0.0,0.086000003,0.0,0,0,0
624,1,0.0,0.122,0.0,1,0,0
624,2,0.0,0.086000003,1.0,0,1,0
624,3,0.0,0.061000001,0.0,0,0,1
624,4,0.0,0.086000003,0.0,0,0,0
625,1,0.0,0.057999998,0.0,1,0,0
625,2,0.0,0.063000001,0.0,0,1,0
625,3,0.0,0.061000001,0.0,0,0,1
625,4,0.0,0.063000001,1.0,0,0,0
626,1,0.0,0.055,0.0,1,0,0
626,2,0.0,0.063000001,1.0,0,1,0
626,3,0.0,0.061000001,0.0,0,0,1
626,4,0.0,0.063000001,0.0,0,0,0
627,1,0.0,0.055,0.0,1,0,0
627,2,0.0,0.063000001,1.0,0,1,0
627,3,0.0,0.061000001,0.0,0,0,1
627,4,0.0,0.063000001,0.0,0,0,0
628,1,0.0,0.122,0.0,1,0,0
628,2,0.0,0.086000003,1.0,0,1,0
628,3,0.0,0.061000001,0.0,0,0,1
628,4,0.0,0.086000003,0.0,0,0,0
629,1,0.0,0.122,0.0,1,0,0
629,2,0.0,0.086000003,1.0,0,1,0
629,3,0.0,0.061000001,0.0,0,0,1
629,4,0.0,0.086000003,0.0,0,0,0
630,1,0.0,0.122,0.0,1,0,0
630,2,0.0,0.086000003,1.0,0,1,0
630,3,0.0,0.061000001,0.0,0,0,1
630,4,0.0,0.086000003,0.0,0,0,0
631,1,0.0,0.122,0.0,1,0,0
631,2,0.0,0.086000003,1.0,0,1,0
631,3,0.0,0.061000001,0.0,0,0,1
631,4,0.0,0.086000003,0.0,0,0,0
632,1,0.0,0.11,0.0,1,0,0
632,2,0.0,0.074000001,1.0,0,1,0
632,3,0.0,0.061000001,0.0,0,0,1
632,4,0.0,0.079000004,0.0,0,0,0
633,1,0.0,0.11,0.0,1,0,0
633,2,0.0,0.081,1.0,0,1,0
633,3,0.0,0.061000001,0.0,0,0,1
633,4,0.0,0.079000004,0.0,0,0,0
634,1,0.0,0.11,0.0,1,0,0
634,2,1.0,0.081,1.0,0,1,0
634,3,0.0,0.061000001,0.0,0,0,1
634,4,0.0,0.079000004,0.0,0,0,0
635,1,0.0,0.103,0.0,1,0,0
635,2,0.0,0.081,1.0,0,1,0
635,3,0.0,0.048999999,0.0,0,0,1
635,4,0.0,0.079000004,0.0,0,0,0
636,1,0.0,0.103,1.0,1,0,0
636,2,0.0,0.097999997,0.0,0,1,0
636,3,0.0,0.048999999,0.0,0,0,1
636,4,0.0,0.079000004,0.0,0,0,0
637,1,0.0,0.108,0.0,1,0,0
637,2,1.0,0.081,1.0,0,1,0
637,3,0.0,0.050000001,0.0,0,0,1
637,4,0.0,0.086000003,0.0,0,0,0
638,1,0.0,0.115,0.0,1,0,0
638,2,0.0,0.081,1.0,0,1,0
638,3,0.0,0.050000001,0.0,0,0,1
638,4,0.0,0.086000003,0.0,0,0,0
639,1,0.0,0.055,1.0,1,0,0
639,2,0.0,0.086000003,0.0,0,1,0
639,3,0.0,0.054000001,0.0,0,0,1
639,4,0.0,0.079000004,0.0,0,0,0
640,1,0.0,0.055,1.0,1,0,0
640,2,0.0,0.086000003,0.0,0,1,0
640,3,0.0,0.054000001,0.0,0,0,1
640,4,0.0,0.079000004,0.0,0,0,0
641,1,0.0,0.108,1.0,1,0,0
641,2,0.0,0.086000003,0.0,0,1,0
641,3,0.0,0.054000001,0.0,0,0,1
641,4,0.0,0.079000004,0.0,0,0,0
642,1,0.0,0.041999999,1.0,1,0,0
642,2,0.0,0.086000003,0.0,0,1,0
642,3,0.0,0.054000001,0.0,0,0,1
642,4,0.0,0.079000004,0.0,0,0,0
643,1,0.0,-0.012,1.0,1,0,0
643,2,0.0,0.086000003,0.0,0,1,0
643,3,0.0,0.054000001,0.0,0,0,1
643,4,0.0,0.079000004,0.0,0,0,0
644,1,0.0,0.056000002,0.0,1,0,0
644,2,0.0,0.086000003,0.0,0,1,0
644,3,0.0,0.054000001,1.0,0,0,1
644,4,0.0,0.079000004,0.0,0,0,0
645,1,0.0,0.056000002,0.0,1,0,0
645,2,0.0,0.086000003,0.0,0,1,0
645,3,0.0,0.054000001,1.0,0,0,1
645,4,0.0,0.079000004,0.0,0,0,0
646,1,0.0,0.056000002,0.0,1,0,0
646,2,0.0,0.086000003,0.0,0,1,0
646,3,0.0,0.054000001,1.0,0,0,1
646,4,0.0,0.079000004,0.0,0,0,0
647,1,0.0,0.055,1.0,1,0,0
647,2,0.0,0.086000003,0.0,0,1,0
647,3,0.0,0.054000001,0.0,0,0,1
647,4,0.0,0.079000004,0.0,0,0,0
648,1,0.0,0.082999997,0.0,1,0,0
648,2,0.0,0.086000003,0.0,0,1,0
648,3,0.0,0.054000001,1.0,0,0,1
648,4,0.0,0.079000004,0.0,0,0,0
649,1,0.0,0.082999997,0.0,1,0,0
649,2,0.0,0.086000003,0.0,0,1,0
649,3,0.0,0.054000001,1.0,0,0,1
649,4,0.0,0.079000004,0.0,0,0,0
650,1,1.0,0.082999997,1.0,1,0,0
650,2,0.0,0.086000003,0.0,0,1,0
650,3,0.0,0.054000001,0.0,0,0,1
650,4,0.0,0.079000004,0.0,0,0,0
651,1,1.0,0.082999997,1.0,1,0,0
651,2,0.0,0.086000003,0.0,0,1,0
651,3,0.0,0.054000001,0.0,0,0,1
651,4,0.0,0.079000004,0.0,0,0,0
652,1,0.0,0.132,0.0,1,0,0
652,2,0.0,0.086000003,0.0,0,1,0
652,3,1.0,0.025,1.0,0,0,1
652,4,0.0,0.079000004,0.0,0,0,0
653,1,0.0,0.132,0.0,1,0,0
653,2,0.0,0.086000003,0.0,0,1,0
653,3,1.0,0.025,1.0,0,0,1
653,4,0.0,0.079000004,0.0,0,0,0
654,1,0.0,0.132,0.0,1,0,0
654,2,0.0,0.086000003,0.0,0,1,0
654,3,1.0,0.025,1.0,0,0,1
654,4,0.0,0.079000004,0.0,0,0,0
655,1,1.0,0.082999997,1.0,1,0,0
655,2,0.0,0.086000003,0.0,0,1,0
655,3,0.0,0.054000001,0.0,0,0,1
655,4,0.0,0.079000004,0.0,0,0,0
656,1,1.0,0.082999997,1.0,1,0,0
656,2,0.0,0.086000003,0.0,0,1,0
656,3,0.0,0.054000001,0.0,0,0,1
656,4,0.0,0.079000004,0.0,0,0,0
657,1,1.0,0.082999997,1.0,1,0,0
657,2,0.0,0.086000003,0.0,0,1,0
657,3,0.0,0.054000001,0.0,0,0,1
657,4,0.0,0.079000004,0.0,0,0,0
658,1,0.0,0.055,0.0,1,0,0
658,2,0.0,0.063000001,1.0,0,1,0
658,3,0.0,0.061000001,0.0,0,0,1
658,4,0.0,0.063000001,0.0,0,0,0
659,1,0.0,0.055,0.0,1,0,0
659,2,0.0,0.063000001,1.0,0,1,0
659,3,0.0,0.061000001,0.0,0,0,1
659,4,0.0,0.063000001,0.0,0,0,0
660,1,0.0,0.103,0.0,1,0,0
660,2,1.0,0.061000001,1.0,0,1,0
660,3,0.0,0.048999999,0.0,0,0,1
660,4,0.0,0.079000004,0.0,0,0,0
661,1,1.0,0.115,0.0,1,0,0
661,2,0.0,0.086000003,1.0,0,1,0
661,3,0.0,0.054000001,0.0,0,0,1
661,4,0.0,0.079000004,0.0,0,0,0
662,1,1.0,0.008,1.0,1,0,0
662,2,0.0,0.086000003,0.0,0,1,0
662,3,0.0,0.054000001,0.0,0,0,1
662,4,0.0,0.079000004,0.0,0,0,0
663,1,0.0,0.055,1.0,1,0,0
663,2,0.0,0.086000003,0.0,0,1,0
663,3,0.0,0.054000001,0.0,0,0,1
663,4,0.0,0.079000004,0.0,0,0,0
664,1,0.0,0.090000004,0.0,1,0,0
664,2,0.0,0.086000003,1.0,0,1,0
664,3,0.0,0.054000001,0.0,0,0,1
664,4,0.0,0.079000004,0.0,0,0,0
665,1,0.0,0.082999997,1.0,1,0,0
665,2,0.0,0.086000003,0.0,0,1,0
665,3,0.0,0.054000001,0.0,0,0,1
665,4,0.0,0.079000004,0.0,0,0,0
666,1,0.0,0.108,0.0,1,0,0
666,2,0.0,0.061000001,1.0,0,1,0
666,3,0.0,0.050000001,0.0,0,0,1
666,4,0.0,0.079000004,0.0,0,0,0
667,1,0.0,0.108,0.0,1,0,0
667,2,0.0,0.061000001,1.0,0,1,0
667,3,0.0,0.050000001,0.0,0,0,1
667,4,0.0,0.079000004,0.0,0,0,0
668,1,0.0,0.108,0.0,1,0,0
668,2,1.0,0.048999999,1.0,0,1,0
668,3,0.0,0.050000001,0.0,0,0,1
668,4,0.0,0.079000004,0.0,0,0,0
669,1,0.0,0.108,0.0,1,0,0
669,2,0.0,0.048999999,1.0,0,1,0
669,3,0.0,0.050000001,0.0,0,0,1
669,4,0.0,0.079000004,0.0,0,0,0
670,1,0.0,0.108,0.0,1,0,0
670,2,0.0,0.061000001,1.0,0,1,0
670,3,0.0,0.050000001,0.0,0,0,1
670,4,0.0,0.079000004,0.0,0,0,0
671,1,0.0,0.103,0.0,1,0,0
671,2,0.0,0.081,1.0,0,1,0
671,3,0.0,0.066,0.0,0,0,1
671,4,0.0,0.079000004,0.0,0,0,0
672,1,0.0,0.103,0.0,1,0,0
672,2,0.0,0.081,1.0,0,1,0
672,3,0.0,0.066,0.0,0,0,1
672,4,0.0,0.079000004,0.0,0,0,0
673,1,0.0,0.103,0.0,1,0,0
673,2,0.0,0.081,1.0,0,1,0
673,3,0.0,0.066,0.0,0,0,1
673,4,0.0,0.079000004,0.0,0,0,0
674,1,0.0,0.108,0.0,1,0,0
674,2,1.0,0.048999999,1.0,0,1,0
674,3,0.0,0.050000001,0.0,0,0,1
674,4,0.0,0.032000002,0.0,0,0,0
675,1,0.0,0.108,0.0,1,0,0
675,2,0.0,0.061000001,1.0,0,1,0
675,3,0.0,0.050000001,0.0,0,0,1
675,4,0.0,0.079000004,0.0,0,0,0
676,1,0.0,0.103,0.0,1,0,0
676,2,0.0,0.081,1.0,0,1,0
676,3,0.0,0.066,0.0,0,0,1
676,4,0.0,0.079000004,0.0,0,0,0
677,1,0.0,0.103,0.0,1,0,0
677,2,0.0,0.081,1.0,0,1,0
677,3,0.0,0.048999999,0.0,0,0,1
677,4,0.0,0.079000004,0.0,0,0,0
678,1,0.0,0.103,0.0,1,0,0
678,2,0.0,0.081,1.0,0,1,0
678,3,0.0,0.048999999,0.0,0,0,1
678,4,0.0,0.079000004,0.0,0,0,0
679,1,0.0,0.108,0.0,1,0,0
679,2,0.0,0.081,1.0,0,1,0
679,3,0.0,0.050000001,0.0,0,0,1
679,4,0.0,0.079000004,0.0,0,0,0
680,1,0.0,0.103,0.0,1,0,0
680,2,0.0,0.081,1.0,0,1,0
680,3,0.0,0.048999999,0.0,0,0,1
680,4,0.0,0.079000004,0.0,0,0,0
681,1,0.0,0.103,0.0,1,0,0
681,2,0.0,0.081,1.0,0,1,0
681,3,0.0,0.048999999,0.0,0,0,1
681,4,0.0,0.079000004,0.0,0,0,0
682,1,0.0,0.103,0.0,1,0,0
682,2,0.0,0.081,1.0,0,1,0
682,3,0.0,0.048999999,0.0,0,0,1
682,4,0.0,0.079000004,0.0,0,0,0
683,1,0.0,0.108,0.0,1,0,0
683,2,0.0,0.081,1.0,0,1,0
683,3,0.0,0.050000001,0.0,0,0,1
683,4,0.0,0.079000004,0.0,0,0,0
684,1,0.0,0.108,0.0,1,0,0
684,2,1.0,0.098999999,1.0,0,1,0
684,3,0.0,0.050000001,0.0,0,0,1
684,4,0.0,0.079000004,0.0,0,0,0
685,1,0.0,0.103,0.0,1,0,0
685,2,0.0,0.081,1.0,0,1,0
685,3,0.0,0.048999999,0.0,0,0,1
685,4,0.0,0.079000004,0.0,0,0,0
686,1,0.0,0.103,0.0,1,0,0
686,2,0.0,0.081,1.0,0,1,0
686,3,0.0,0.048999999,0.0,0,0,1
686,4,0.0,0.079000004,0.0,0,0,0
687,1,0.0,0.103,0.0,1,0,0
687,2,0.0,0.081,1.0,0,1,0
687,3,0.0,0.048999999,0.0,0,0,1
687,4,0.0,0.079000004,0.0,0,0,0
688,1,0.0,0.115,0.0,1,0,0
688,2,0.0,0.081,1.0,0,1,0
688,3,0.0,0.048999999,0.0,0,0,1
688,4,0.0,0.079000004,0.0,0,0,0
689,1,0.0,0.115,0.0,1,0,0
689,2,0.0,0.081,1.0,0,1,0
689,3,0.0,0.048999999,0.0,0,0,1
689,4,0.0,0.079000004,0.0,0,0,0
690,1,0.0,0.115,0.0,1,0,0
690,2,0.0,0.081,1.0,0,1,0
690,3,0.0,0.048999999,0.0,0,0,1
690,4,0.0,0.079000004,0.0,0,0,0
691,1,0.0,0.115,0.0,1,0,0
691,2,0.0,0.081,1.0,0,1,0
691,3,0.0,0.048999999,0.0,0,0,1
691,4,0.0,0.079000004,0.0,0,0,0
692,1,0.0,0.115,0.0,1,0,0
692,2,0.0,0.081,1.0,0,1,0
692,3,0.0,0.048999999,0.0,0,0,1
692,4,0.0,0.079000004,0.0,0,0,0
693,1,0.0,0.108,0.0,1,0,0
693,2,0.0,0.061000001,1.0,0,1,0
693,3,0.0,0.048999999,0.0,0,0,1
693,4,0.0,0.079000004,0.0,0,0,0
694,1,0.0,0.108,0.0,1,0,0
694,2,0.0,0.061000001,1.0,0,1,0
694,3,0.0,0.048999999,0.0,0,0,1
694,4,0.0,0.079000004,0.0,0,0,0
695,1,0.0,0.122,0.0,1,0,0
695,2,0.0,0.086000003,1.0,0,1,0
695,3,0.0,0.054000001,0.0,0,0,1
695,4,0.0,0.079000004,0.0,0,0,0
696,1,0.0,0.117,0.0,1,0,0
696,2,1.0,0.081,1.0,0,1,0
696,3,0.0,0.066,0.0,0,0,1
696,4,0.0,0.079000004,0.0,0,0,0
697,1,0.0,0.108,0.0,1,0,0
697,2,0.0,0.081,1.0,0,1,0
697,3,0.0,0.050000001,0.0,0,0,1
697,4,0.0,0.079000004,0.0,0,0,0
698,1,0.0,0.11,0.0,1,0,0
698,2,0.0,0.081,1.0,0,1,0
698,3,0.0,0.066,0.0,0,0,1
698,4,0.0,0.079000004,0.0,0,0,0
699,1,0.0,0.11,0.0,1,0,0
699,2,0.0,0.081,1.0,0,1,0
699,3,0.0,0.066,0.0,0,0,1
699,4,0.0,0.079000004,0.0,0,0,0
700,1,0.0,0.112,0.0,1,0,0
700,2,0.0,0.081,1.0,0,1,0
700,3,0.0,0.066,0.0,0,0,1
700,4,0.0,0.079000004,0.0,0,0,0
701,1,0.0,0.112,0.0,1,0,0
701,2,0.0,0.081,1.0,0,1,0
701,3,0.0,0.066,0.0,0,0,1
701,4,0.0,0.079000004,0.0,0,0,0
702,1,0.0,0.115,0.0,1,0,0
702,2,0.0,0.086000003,1.0,0,1,0
702,3,0.0,0.066,0.0,0,0,1
702,4,0.0,0.086000003,0.0,0,0,0
703,1,0.0,0.115,0.0,1,0,0
703,2,0.0,0.086000003,1.0,0,1,0
703,3,0.0,0.066,0.0,0,0,1
703,4,0.0,0.086000003,0.0,0,0,0
704,1,0.0,0.115,0.0,1,0,0
704,2,0.0,0.086000003,1.0,0,1,0
704,3,0.0,0.059,0.0,0,0,1
704,4,0.0,0.086000003,0.0,0,0,0
705,1,0.0,0.115,0.0,1,0,0
705,2,0.0,0.086000003,1.0,0,1,0
705,3,0.0,0.054000001,0.0,0,0,1
705,4,0.0,0.079000004,0.0,0,0,0
706,1,0.0,0.115,0.0,1,0,0
706,2,0.0,0.086000003,1.0,0,1,0
706,3,0.0,0.025,0.0,0,0,1
706,4,0.0,0.079000004,0.0,0,0,0
707,1,0.0,0.115,0.0,1,0,0
707,2,0.0,0.086000003,1.0,0,1,0
707,3,0.0,0.025,0.0,0,0,1
707,4,0.0,0.079000004,0.0,0,0,0
708,1,0.0,0.112,0.0,1,0,0
708,2,0.0,0.086000003,1.0,0,1,0
708,3,0.0,0.054000001,0.0,0,0,1
708,4,0.0,0.079000004,0.0,0,0,0
709,1,0.0,0.103,0.0,1,0,0
709,2,0.0,0.074000001,1.0,0,1,0
709,3,0.0,0.061000001,0.0,0,0,1
709,4,0.0,0.081,0.0,0,0,0
710,1,0.0,0.103,0.0,1,0,0
710,2,0.0,0.081,1.0,0,1,0
710,3,0.0,0.066,0.0,0,0,1
710,4,0.0,0.079000004,0.0,0,0,0
711,1,0.0,0.103,0.0,1,0,0
711,2,0.0,0.081,1.0,0,1,0
711,3,0.0,0.066,0.0,0,0,1
711,4,0.0,0.079000004,0.0,0,0,0
712,1,0.0,0.103,0.0,1,0,0
712,2,0.0,0.081,1.0,0,1,0
712,3,0.0,0.066,0.0,0,0,1
712,4,0.0,0.079000004,0.0,0,0,0
713,1,0.0,0.103,0.0,1,0,0
713,2,0.0,0.081,1.0,0,1,0
713,3,0.0,0.048999999,0.0,0,0,1
713,4,0.0,0.079000004,0.0,0,0,0
714,1,0.0,0.103,0.0,1,0,0
714,2,0.0,0.081,0.0,0,1,0
714,3,0.0,0.048999999,0.0,0,0,1
714,4,0.0,0.079000004,1.0,0,0,0
715,1,0.0,0.108,0.0,1,0,0
715,2,0.0,0.081,0.0,0,1,0
715,3,0.0,0.050000001,0.0,0,0,1
715,4,0.0,0.079000004,1.0,0,0,0
716,1,0.0,0.11,0.0,1,0,0
716,2,0.0,0.081,0.0,0,1,0
716,3,0.0,0.061000001,1.0,0,0,1
716,4,0.0,0.081,0.0,0,0,0
717,1,0.0,0.109,0.0,1,0,0
717,2,0.0,0.081,0.0,0,1,0
717,3,0.0,0.048999999,0.0,0,0,1
717,4,0.0,0.079000004,1.0,0,0,0
718,1,0.0,0.109,0.0,1,0,0
718,2,0.0,0.081,0.0,0,1,0
718,3,0.0,0.048999999,0.0,0,0,1
718,4,0.0,0.079000004,1.0,0,0,0
719,1,1.0,0.082999997,1.0,1,0,0
719,2,0.0,0.086000003,0.0,0,1,0
719,3,0.0,0.054000001,0.0,0,0,1
719,4,0.0,0.079000004,0.0,0,0,0
720,1,0.0,0.108,1.0,1,0,0
720,2,0.0,0.086000003,0.0,0,1,0
720,3,0.0,0.025,0.0,0,0,1
720,4,0.0,0.079000004,0.0,0,0,0
721,1,1.0,0.108,0.0,1,0,0
721,2,0.0,0.086000003,0.0,0,1,0
721,3,0.0,0.054000001,0.0,0,0,1
721,4,0.0,0.079000004,1.0,0,0,0
722,1,0.0,0.122,1.0,1,0,0
722,2,0.0,0.086000003,0.0,0,1,0
722,3,0.0,0.050000001,0.0,0,0,1
722,4,0.0,0.086000003,0.0,0,0,0
723,1,0.0,0.122,1.0,1,0,0
723,2,0.0,0.086000003,0.0,0,1,0
723,3,0.0,0.050000001,0.0,0,0,1
723,4,0.0,0.086000003,0.0,0,0,0
724,1,0.0,0.122,1.0,1,0,0
724,2,0.0,0.086000003,0.0,0,1,0
724,3,0.0,0.050000001,0.0,0,0,1
724,4,0.0,0.086000003,0.0,0,0,0
725,1,0.0,0.122,1.0,1,0,0
725,2,0.0,0.086000003,0.0,0,1,0
725,3,0.0,0.050000001,0.0,0,0,1
725,4,0.0,0.086000003,0.0,0,0,0
726,1,0.0,0.122,1.0,1,0,0
726,2,0.0,0.086000003,0.0,0,1,0
726,3,0.0,0.050000001,0.0,0,0,1
726,4,0.0,0.086000003,0.0,0,0,0
727,1,0.0,0.122,1.0,1,0,0
727,2,0.0,0.086000003,0.0,0,1,0
727,3,0.0,0.050000001,0.0,0,0,1
727,4,0.0,0.086000003,0.0,0,0,0
728,1,0.0,0.055,1.0,1,0,0
728,2,0.0,0.086000003,0.0,0,1,0
728,3,0.0,0.050000001,0.0,0,0,1
728,4,0.0,0.086000003,0.0,0,0,0
729,1,0.0,0.055,1.0,1,0,0
729,2,0.0,0.086000003,0.0,0,1,0
729,3,0.0,0.050000001,0.0,0,0,1
729,4,0.0,0.086000003,0.0,0,0,0
730,1,0.0,0.055,1.0,1,0,0
730,2,0.0,0.086000003,0.0,0,1,0
730,3,0.0,0.050000001,0.0,0,0,1
730,4,0.0,0.086000003,0.0,0,0,0
731,1,0.0,0.055,1.0,1,0,0
731,2,0.0,0.086000003,0.0,0,1,0
731,3,0.0,0.050000001,0.0,0,0,1
731,4,0.0,0.086000003,0.0,0,0,0
732,1,1.0,0.092,1.0,1,0,0
732,2,0.0,0.086000003,0.0,0,1,0
732,3,0.0,0.050000001,0.0,0,0,1
732,4,0.0,0.075999998,0.0,0,0,0
733,1,0.0,0.122,1.0,1,0,0
733,2,0.0,0.086000003,0.0,0,1,0
733,3,0.0,0.050000001,0.0,0,0,1
733,4,0.0,0.086000003,0.0,0,0,0
734,1,0.0,0.122,1.0,1,0,0
734,2,1.0,0.063000001,0.0,0,1,0
734,3,0.0,0.054000001,0.0,0,0,1
734,4,0.0,0.086000003,0.0,0,0,0
735,1,0.0,0.122,1.0,1,0,0
735,2,1.0,0.063000001,0.0,0,1,0
735,3,0.0,0.054000001,0.0,0,0,1
735,4,0.0,0.086000003,0.0,0,0,0
736,1,0.0,0.082999997,1.0,1,0,0
736,2,0.0,0.086000003,0.0,0,1,0
736,3,0.0,0.061000001,0.0,0,0,1
736,4,0.0,0.063000001,0.0,0,0,0
737,1,0.0,0.082999997,1.0,1,0,0
737,2,0.0,0.086000003,0.0,0,1,0
737,3,0.0,0.061000001,0.0,0,0,1
737,4,0.0,0.063000001,0.0,0,0,0
738,1,0.0,0.122,1.0,1,0,0
738,2,0.0,0.086000003,0.0,0,1,0
738,3,0.0,0.050000001,0.0,0,0,1
738,4,0.0,0.086000003,0.0,0,0,0
739,1,0.0,0.115,1.0,1,0,0
739,2,1.0,0.063000001,0.0,0,1,0
739,3,0.0,0.061000001,0.0,0,0,1
739,4,0.0,0.079000004,0.0,0,0,0
740,1,0.0,0.115,1.0,1,0,0
740,2,1.0,0.063000001,0.0,0,1,0
740,3,0.0,0.061000001,0.0,0,0,1
740,4,0.0,0.079000004,0.0,0,0,0
741,1,0.0,0.115,1.0,1,0,0
741,2,0.0,0.063000001,0.0,0,1,0
741,3,1.0,0.061000001,0.0,0,0,1
741,4,0.0,0.044,0.0,0,0,0
742,1,0.0,0.115,1.0,1,0,0
742,2,0.0,0.063000001,0.0,0,1,0
742,3,1.0,0.061000001,0.0,0,0,1
742,4,0.0,0.044,0.0,0,0,0
743,1,0.0,0.115,1.0,1,0,0
743,2,0.0,0.063000001,0.0,0,1,0
743,3,1.0,0.061000001,0.0,0,0,1
743,4,0.0,0.044,0.0,0,0,0
744,1,0.0,0.122,1.0,1,0,0
744,2,0.0,0.086000003,0.0,0,1,0
744,3,0.0,0.050000001,0.0,0,0,1
744,4,0.0,0.086000003,0.0,0,0,0
745,1,0.0,0.122,1.0,1,0,0
745,2,0.0,0.086000003,0.0,0,1,0
745,3,0.0,0.050000001,0.0,0,0,1
745,4,0.0,0.086000003,0.0,0,0,0
746,1,0.0,0.115,1.0,1,0,0
746,2,0.0,0.086000003,0.0,0,1,0
746,3,0.0,0.055,0.0,0,0,1
746,4,0.0,0.079000004,0.0,0,0,0
747,1,0.0,0.115,1.0,1,0,0
747,2,0.0,0.086000003,0.0,0,1,0
747,3,0.0,0.046,0.0,0,0,1
747,4,0.0,0.079000004,0.0,0,0,0
748,1,0.0,0.115,1.0,1,0,0
748,2,0.0,0.086000003,0.0,0,1,0
748,3,0.0,0.046,0.0,0,0,1
748,4,0.0,0.079000004,0.0,0,0,0
749,1,0.0,0.122,1.0,1,0,0
749,2,0.0,0.086000003,0.0,0,1,0
749,3,0.0,0.050000001,0.0,0,0,1
749,4,0.0,0.086000003,0.0,0,0,0
750,1,0.0,0.122,1.0,1,0,0
750,2,0.0,0.086000003,0.0,0,1,0
750,3,0.0,0.050000001,0.0,0,0,1
750,4,0.0,0.086000003,0.0,0,0,0
751,1,0.0,0.122,1.0,1,0,0
751,2,0.0,0.086000003,0.0,0,1,0
751,3,0.0,0.050000001,0.0,0,0,1
751,4,0.0,0.086000003,0.0,0,0,0
752,1,0.0,0.122,1.0,1,0,0
752,2,0.0,0.086000003,0.0,0,1,0
752,3,0.0,0.050000001,0.0,0,0,1
752,4,0.0,0.086000003,0.0,0,0,0
753,1,0.0,0.108,1.0,1,0,0
753,2,0.0,0.086000003,0.0,0,1,0
753,3,0.0,0.050000001,0.0,0,0,1
753,4,0.0,0.086000003,0.0,0,0,0
754,1,1.0,0.115,1.0,1,0,0
754,2,0.0,0.086000003,0.0,0,1,0
754,3,0.0,0.054000001,0.0,0,0,1
754,4,0.0,0.079000004,0.0,0,0,0
755,1,0.0,0.115,0.0,1,0,0
755,2,0.0,0.086000003,1.0,0,1,0
755,3,0.0,0.054000001,0.0,0,0,1
755,4,0.0,0.079000004,0.0,0,0,0
756,1,0.0,0.115,1.0,1,0,0
756,2,0.0,0.086000003,0.0,0,1,0
756,3,0.0,0.054000001,0.0,0,0,1
756,4,0.0,0.079000004,0.0,0,0,0
757,1,0.0,0.108,1.0,1,0,0
757,2,0.0,0.086000003,0.0,0,1,0
757,3,0.0,0.054000001,0.0,0,0,1
757,4,0.0,0.079000004,0.0,0,0,0
758,1,0.0,0.108,0.0,1,0,0
758,2,0.0,0.086000003,1.0,0,1,0
758,3,0.0,0.054000001,0.0,0,0,1
758,4,0.0,0.079000004,0.0,0,0,0
759,1,0.0,0.108,1.0,1,0,0
759,2,0.0,0.086000003,0.0,0,1,0
759,3,0.0,0.054000001,0.0,0,0,1
759,4,0.0,0.079000004,0.0,0,0,0
760,1,0.0,0.108,1.0,1,0,0
760,2,0.0,0.086000003,0.0,0,1,0
760,3,0.0,0.054000001,0.0,0,0,1
760,4,0.0,0.079000004,0.0,0,0,0
761,1,0.0,0.108,1.0,1,0,0
761,2,0.0,0.086000003,0.0,0,1,0
761,3,0.0,0.054000001,0.0,0,0,1
